DateTime,NO,NO2,NOx,SO2,O3,CO_ppm
2017-01-03 00:20:00.000,0.45309201,10.129333,10.5775,0.31858301,-999.98999,0.432917
2017-01-03 00:30:00.000,2.8617289,12.348333,15.196667,0.332333,-999.98999,0.47695699
2017-01-03 00:40:00.000,1.6813329,12.6675,14.340417,0.348858,-999.98999,0.49478301
2017-01-03 00:50:00.000,0.79864198,12.147917,12.955833,0.35000801,-999.98999,0.45875001
2017-01-03 01:00:00.000,0.482521,11.0735,11.555125,0.362683,-999.98999,0.438696
2017-01-03 01:10:00.000,0.73839599,11.65125,12.387917,0.364842,-999.98999,0.47956499
2017-01-03 01:20:00.000,1.265646,12.911667,14.174583,0.36855799,-999.98999,0.51208299
2017-01-03 01:30:00.000,0.994192,13.075,14.067083,0.39333799,-999.98999,0.498261
2017-01-03 01:40:00.000,0.77732098,12.834583,13.601667,0.37452099,-999.98999,0.48521701
2017-01-03 01:50:00.000,0.80667901,13.28875,14.084167,0.39390799,-999.98999,0.47041699
2017-01-03 02:00:00.000,1.395471,12.382083,13.776917,0.40112901,-999.98999,0.44956499
2017-01-03 02:10:00.000,0.528804,8.6097078,9.1387081,0.318887,-999.98999,0.41521701
2017-01-03 02:20:00.000,0.65312099,10.019875,10.664958,0.31906199,-999.98999,0.42541701
2017-01-03 02:30:00.000,0.50335002,9.3544579,9.8630419,0.35628301,-999.98999,0.416522
2017-01-03 02:40:00.000,1.2413,9.9488335,11.195875,0.375067,-999.98999,0.41541699
2017-01-03 02:50:00.000,0.482687,9.0942497,9.5756254,0.35987499,-999.98999,0.41304299
2017-01-03 03:00:00.000,0.74082899,10.14,10.880417,0.32717499,-999.98999,0.44434801
2017-01-03 03:10:00.000,1.1177419,12.569583,13.687917,0.35041699,-999.98999,0.529167
2017-01-03 03:20:00.000,1.295171,13.617083,14.91125,0.34627101,-999.98999,0.56391299
2017-01-03 03:30:00.000,0.59154803,11.89913,12.490435,0.33142999,-999.98999,0.50772703
2017-01-03 03:40:00.000,0.55342901,10.310875,10.860417,0.364712,-999.98999,0.432917
2017-01-03 03:50:00.000,0.61381698,11.293833,11.918333,0.335504,-999.98999,0.417391
2017-01-03 04:00:00.000,0.47936699,9.7739172,10.240042,0.32527101,-999.98999,0.401739
2017-01-03 04:10:00.000,0.44523299,9.765542,10.211917,0.33850801,-999.98999,0.39375001
2017-01-03 04:20:00.000,1.245237,11.207375,12.46,0.31412899,-999.98999,0.45478299
2017-01-03 04:30:00.000,1.413896,10.760833,12.165833,0.301608,-999.98999,0.47
2017-01-03 04:40:00.000,1.610029,10.791667,12.396667,0.34984601,-999.98999,0.400417
2017-01-03 04:50:00.000,2.7858751,11.123542,13.909583,0.364158,-999.98999,0.34913
2017-01-03 05:00:00.000,3.9181671,13.77625,17.690832,0.357537,-999.98999,0.41260901
2017-01-03 05:10:00.000,1.069967,9.2405005,10.310167,0.33239201,-999.98999,0.27833301
2017-01-03 05:20:00.000,0.454308,7.6574998,8.1351671,0.35864601,-999.98999,0.232609
2017-01-03 05:30:00.000,0.63304198,12.060042,12.692417,0.42252499,-999.98999,0.222609
2017-01-03 05:40:00.000,1.193975,12.15925,13.347042,0.40886199,-999.98999,0.20874999
2017-01-03 05:50:00.000,1.111338,10.593125,11.708542,0.37987101,-999.98999,0.193913
2017-01-03 06:00:00.000,0.61080801,7.1307082,7.7327919,0.36761701,-999.98999,0.177826
2017-01-03 06:10:00.000,0.46944201,7.133625,7.603292,0.33993301,-999.98999,0.18333299
2017-01-03 06:20:00.000,0.38462499,7.2634578,7.6532922,0.33193299,-999.98999,0.18391301
2017-01-03 06:30:00.000,0.52644199,9.085042,9.5981674,0.32281199,-999.98999,0.191304
2017-01-03 06:40:00.000,0.70603299,9.15975,9.8702497,0.31222099,-999.98999,0.192917
2017-01-03 06:50:00.000,0.50933999,8.9632797,9.4762001,0.30273601,-999.98999,0.18583301
2017-01-03 07:00:00.000,3.4326129,14.341958,17.653542,0.33621201,-999.98999,0.184783
2017-01-03 07:10:00.000,2.262383,16.734375,19.018583,0.29857099,-999.98999,0.224167
2017-01-03 07:20:00.000,3.9280419,20.7675,24.688334,0.35404199,-999.98999,0.22304299
2017-01-03 07:30:00.000,10.609625,28.950417,39.590832,0.371483,-999.98999,0.27130401
2017-01-03 07:40:00.000,35.759377,34.953751,70.61792,0.545362,-999.98999,0.33958301
2017-01-03 07:50:00.000,27.895416,33.782082,61.805,0.544258,-999.98999,0.346957
2017-01-03 08:00:00.000,17.939333,28.543125,46.464169,0.462392,-999.98999,0.32912999
2017-01-03 08:10:00.000,12.26987,26.072174,38.231304,0.43044299,-999.98999,0.387826
2017-01-03 08:20:00.000,21.74254,24.876875,46.738708,0.44084999,-999.98999,0.34913
2017-01-03 08:30:00.000,24.368959,28.148666,52.519585,0.48675799,-999.98999,0.399167
2017-01-03 08:40:00.000,9.0720425,19.56625,28.75,0.42656699,-999.98999,0.28999999
2017-01-03 08:50:00.000,1.133371,6.5983329,7.7099171,0.36417899,-999.98999,0.18652201
2017-01-03 09:00:00.000,0.96362102,6.0340829,7.0032921,0.36237901,-999.98999,0.18125001
2017-01-03 09:10:00.000,1.080496,4.7259998,5.8327498,0.29859599,-999.98999,0.16434801
2017-01-03 09:20:00.000,0.58446401,2.7061601,3.29056,0.30989599,-999.98999,0.16041701
2017-01-03 09:30:00.000,0.69575399,2.6795421,3.39025,0.33298701,-999.98999,0.16125
2017-01-03 09:40:00.000,0.80965698,2.429522,3.234478,0.33014801,-999.98999,0.15272699
2017-01-03 09:50:00.000,0.59810001,2.3299201,2.9256001,0.33807999,-999.98999,0.15375
2017-01-03 10:00:00.000,2.8947999,4.909708,7.8548331,0.357858,-999.98999,0.167917
2017-01-03 10:10:00.000,1.325022,4.854043,6.185565,0.360717,-999.98999,0.194545
2017-01-03 10:20:00.000,2.3140421,8.4430828,10.746583,0.436129,-999.98999,0.23608699
2017-01-03 10:30:00.000,2.6226251,9.4973745,12.120417,0.45517501,-999.98999,0.25125
2017-01-03 10:40:00.000,2.0883751,7.9404998,10.028125,0.41504601,-999.98999,0.232609
2017-01-03 10:50:00.000,1.834125,6.875833,8.7101669,0.43597499,-999.98999,0.222609
2017-01-03 11:00:00.000,2.2011671,7.5296669,9.7300425,0.47672099,-999.98999,0.235833
2017-01-03 11:10:00.000,2.003917,6.99475,8.9902916,0.51319599,-999.98999,0.22695699
2017-01-03 11:20:00.000,1.832333,6.857708,8.6838331,0.49847099,-999.98999,0.228696
2017-01-03 11:30:00.000,1.432917,5.890667,7.3270831,0.50827098,-999.98999,0.23625
2017-01-03 11:40:00.000,1.577458,6.2524581,7.8338332,0.517537,-999.98999,0.234348
2017-01-03 11:50:00.000,1.670125,6.723083,8.3921671,0.54655403,-999.98999,0.24087
2017-01-03 12:00:00.000,1.548167,6.562417,8.1113749,0.56768298,-999.98999,0.241667
2017-01-03 12:10:00.000,1.750958,6.618042,8.3685417,0.508196,-999.98999,0.25
2017-01-03 12:20:00.000,1.835917,7.546875,9.3723326,0.55954599,-999.98999,0.25391299
2017-01-03 12:30:00.000,2.0462079,8.2634172,10.312208,0.53285003,-999.98999,0.254583
2017-01-03 12:40:00.000,2.039,8.0454779,10.092609,0.54617399,-999.98999,0.25045499
2017-01-03 12:50:00.000,2.1331739,9.4249573,11.557391,0.59227401,-999.98999,0.26318201
2017-01-03 13:00:00.000,2.6208329,11.257083,13.877917,0.63613302,-999.98999,0.27625
2017-01-03 13:10:00.000,2.865391,12.51913,15.381739,0.630009,-999.98999,0.283636
2017-01-03 13:20:00.000,2.78,13.175417,15.942917,0.629058,-999.98999,0.28086999
2017-01-03 13:30:00.000,3.0411251,14.202917,17.250418,0.65698802,-999.98999,0.28625
2017-01-03 13:40:00.000,3.287333,15.119583,18.405832,0.62833798,-999.98999,0.29217401
2017-01-03 13:50:00.000,3.447583,16.692499,20.136667,0.68269998,-999.98999,0.29695699
2017-01-03 14:00:00.000,3.435792,17.384167,20.818333,0.61634201,-999.98999,0.29708299
2017-01-03 14:10:00.000,2.6146829,16.221218,18.838537,0.58298999,-999.98999,0.29525
2017-01-03 14:20:00.000,2.507786,16.373571,18.882381,0.56455201,-999.98999,0.29047599
2017-01-03 14:30:00.000,2.2673409,16.597561,18.86805,0.583305,-999.98999,0.2985
2017-01-03 14:40:00.000,1.767095,15.349524,17.114761,0.55923802,-999.98999,0.28292701
2017-01-03 14:50:00.000,1.679571,15.872619,17.553095,0.46754,-999.98999,0.29904801
2017-01-03 15:00:00.000,2.2852859,19.129999,21.403095,0.53744,-999.98999,0.30146301
2017-01-03 15:10:00.000,3.761415,21.472195,25.248779,0.56324601,-999.98999,0.34450001
2017-01-03 15:20:00.000,7.2725949,28.687857,35.977619,0.392124,-999.98999,0.35142899
2017-01-03 15:30:00.000,11.333691,28.59643,39.978333,0.40380499,-999.98999,0.409756
2017-01-03 15:40:00.000,14.990738,31.818571,46.838097,0.404879,-999.98999,0.368049
2017-01-03 15:50:00.000,7.201488,28.559755,35.743416,0.32379001,-999.98999,0.367073
2017-01-03 16:00:00.000,15.117143,33.253094,48.575001,0.37486401,-999.98999,0.47487801
2017-01-03 16:10:00.000,27.953571,35.908096,63.867142,0.48433301,-999.98999,0.58756101
2017-01-03 16:20:00.000,47.73381,38.422142,86.170715,0.61414999,-999.98999,0.79547602
2017-01-03 16:30:00.000,57.099026,39.656097,96.765366,0.65144402,-999.98999,0.65249997
2017-01-03 16:40:00.000,63.558334,37.593094,101.15643,0.70569998,-999.98999,0.66780502
2017-01-03 16:50:00.000,81.589287,38.658333,120.35714,0.83386397,-999.98999,0.81452399
2017-01-03 17:00:00.000,88.533173,35.649025,124.09488,0.867544,-999.98999,0.75
2017-01-03 17:10:00.000,49.539047,33.962143,83.5,0.607714,-999.98999,0.58877999
2017-01-03 17:20:00.000,39.317856,33.671188,73.016907,0.54757601,-999.98999,0.53595197
2017-01-03 17:30:00.000,35.209763,35.853096,71.029045,0.54976702,-999.98999,0.58365899
2017-01-03 17:40:00.000,37.901951,32.008537,69.933899,0.534576,-999.98999,0.72125
2017-01-03 17:50:00.000,60.371666,34.149048,94.574051,0.68923098,-999.98999,0.81785703
2017-01-03 18:00:00.000,78.709763,33.329285,111.9631,0.760355,-999.98999,0.91707301
2017-01-03 18:10:00.000,46.547855,30.190714,76.781189,0.58162099,-999.98999,0.76317102
2017-01-03 18:20:00.000,53.369267,30.640244,83.996338,0.63325602,-999.98999,0.72000003
2017-01-03 18:30:00.000,56.887856,31.720238,88.630241,0.69557899,-999.98999,0.80365902
2017-01-03 18:40:00.000,48.305237,27.314762,75.591904,0.65257102,-999.98999,0.73804897
2017-01-03 18:50:00.000,47.17738,28.120237,75.304764,0.69183302,-999.98999,0.776667
2017-01-03 19:00:00.000,40.310001,28.082619,68.381905,0.74686003,-999.98999,0.76438999
2017-01-03 19:10:00.000,40.881462,28.17561,69.009026,0.71659303,-999.98999,0.81699997
2017-01-03 19:20:00.000,41.778095,26.559048,68.374519,0.76062602,-999.98999,0.90071398
2017-01-03 19:30:00.000,22.957806,24.514391,47.492928,0.61973703,-999.98999,0.80449998
2017-01-03 19:40:00.000,22.724049,25.074047,47.816906,0.636383,-999.98999,0.85243899
2017-01-03 19:50:00.000,21.315239,24.551666,45.878811,0.655743,-999.98999,0.80381
2017-01-03 20:00:00.000,20.31756,23.793659,44.111217,0.62669498,-999.98999,0.72624999
2017-01-03 20:10:00.000,18.896191,23.347857,42.255478,0.61004502,-999.98999,0.75926799
2017-01-03 20:20:00.000,19.130953,24.346191,43.483093,0.60234499,-999.98999,0.78928602
2017-01-03 20:30:00.000,28.949512,23.342928,52.302685,0.603212,-999.98999,0.91374999
2017-01-03 20:40:00.000,31.66,23.276428,54.931667,0.66657901,-999.98999,0.854146
2017-01-03 20:50:00.000,26.294048,22.979286,49.275475,0.633286,-999.98999,0.83833301
2017-01-03 21:00:00.000,17.773094,22.175476,39.934761,0.55030203,-999.98999,0.796341
2017-01-03 21:10:00.000,23.697561,24.37439,48.072926,0.60286301,-999.98999,0.85374999
2017-01-03 21:20:00.000,23.469524,22.772858,46.242619,0.574619,-999.98999,0.836905
2017-01-03 21:30:00.000,19.901667,21.568571,41.461906,0.60056001,-999.98999,0.85122001
2017-01-03 21:40:00.000,19.168537,18.701708,37.872929,0.60458499,-999.98999,0.78175002
2017-01-03 21:50:00.000,23.844763,18.902618,42.721905,0.59081697,-999.98999,0.82785702
2017-01-03 22:00:00.000,21.218571,19.27857,40.489525,0.66708302,-999.98999,0.86463398
2017-01-03 22:10:00.000,17.307619,19.108095,36.406666,0.70474303,-999.98999,0.83048803
2017-01-03 22:20:00.000,14.200244,19.025366,33.226097,0.66257101,-999.98999,0.85122001
2017-01-03 22:30:00.000,14.860952,17.244047,32.096191,0.69857401,-999.98999,0.81902403
2017-01-03 22:40:00.000,13.390952,19.733095,33.125477,0.65632898,-999.98999,0.84414601
2017-01-03 22:50:00.000,19.902618,19.006666,38.88905,0.671776,-999.98999,0.88476199
2017-01-03 23:00:00.000,17.025122,20.797073,37.839024,0.66722,-999.98999,0.81875002
2017-01-03 23:10:00.000,13.586905,18.058809,31.655476,0.69443297,-999.98999,0.79341501
2017-01-03 23:20:00.000,9.5562382,14.54381,24.093809,0.645917,-999.98999,0.718095
2017-01-03 23:30:00.000,11.859512,17.310732,29.167805,0.65338498,-999.98999,0.78375
2017-01-03 23:40:00.000,10.487238,17.23,27.71381,0.65052098,-999.98999,0.77877998
2017-01-03 23:50:00.000,10.297905,17.769049,28.05619,0.66203099,-999.98999,0.76833302
2017-01-04 00:00:00.000,11.881952,16.554762,28.42238,0.66060001,-999.98999,0.79390198
2017-01-04 00:10:00.000,10.144195,16.302927,26.439024,0.62541503,-999.98999,0.79374999
2017-01-04 00:20:00.000,7.4225001,18.496668,25.915237,0.609119,-999.98999,0.71095198
2017-01-04 00:30:00.000,7.610714,17.352142,24.955477,0.58579499,-999.98999,0.68902397
2017-01-04 00:40:00.000,7.5019999,18.381666,25.883333,0.63538098,-999.98999,0.72048801
2017-01-04 00:50:00.000,9.5276337,18.029268,27.555853,0.60041499,-999.98999,0.739268
2017-01-04 01:00:00.000,9.3374519,16.577143,25.909286,0.58683097,-999.98999,0.763659
2017-01-04 01:10:00.000,7.3036432,16.277857,23.592142,0.57419997,-999.98999,0.76536602
2017-01-04 01:20:00.000,8.1399269,14.613415,22.758049,0.59897101,-999.98999,0.692927
2017-01-04 01:30:00.000,7.4936342,15.018781,22.505121,0.56205899,-999.98999,0.71200001
2017-01-04 01:40:00.000,6.0268779,15.851707,21.878536,0.58652401,-999.98999,0.7155
2017-01-04 01:50:00.000,5.243619,17.13262,22.365952,0.57914501,-999.98999,0.71857101
2017-01-04 02:00:00.000,3.399049,15.634634,19.040243,0.53141499,-999.98999,0.61299998
2017-01-04 02:10:00.000,2.754951,14.766829,17.522438,0.51182199,-999.98999,0.59450001
2017-01-04 02:20:00.000,3.2808781,14.382927,17.664635,0.52108002,-999.98999,0.619268
2017-01-04 02:30:00.000,3.518537,14.732927,18.253658,0.499993,-999.98999,0.66250002
2017-01-04 02:40:00.000,6.3639512,15.360732,21.703171,0.54220998,-999.98999,0.64829302
2017-01-04 02:50:00.000,3.7558811,16.395952,20.151905,0.51041001,-999.98999,0.66000003
2017-01-04 03:00:00.000,3.2744629,15.943415,19.212683,0.50592703,-999.98999,0.63225001
2017-01-04 03:10:00.000,3.0897801,14.488293,17.582439,0.48746601,-999.98999,0.58634102
2017-01-04 03:20:00.000,2.446738,13.619762,16.064049,0.50806201,-999.98999,0.578049
2017-01-04 03:30:00.000,2.456238,12.597619,15.048095,0.49809301,-999.98999,0.60243899
2017-01-04 03:40:00.000,2.5476191,13.203809,15.768809,0.50266898,-999.98999,0.587143
2017-01-04 03:50:00.000,3.0303409,11.52539,14.592927,0.477534,-999.98999,0.58424997
2017-01-04 04:00:00.000,1.3715,11.966905,13.333333,0.46887401,-999.98999,0.553415
2017-01-04 04:10:00.000,1.3825001,12.348333,13.722381,0.47056201,-999.98999,0.56119001
2017-01-04 04:20:00.000,3.1373811,12.08619,15.21619,0.48317099,-999.98999,0.57853699
2017-01-04 04:30:00.000,3.503854,11.626585,15.123902,0.47014901,-999.98999,0.5765
2017-01-04 04:40:00.000,1.460381,10.767952,12.22119,0.480526,-999.98999,0.50404799
2017-01-04 04:50:00.000,2.1635709,10.962857,13.121905,0.45988101,-999.98999,0.50024402
2017-01-04 05:00:00.000,1.7994879,10.397167,12.193643,0.438898,-999.98999,0.47
2017-01-04 05:10:00.000,2.0866671,10.273905,12.357619,0.460888,-999.98999,0.459286
2017-01-04 05:20:00.000,1.210488,9.2828054,10.495585,0.41221699,-999.98999,0.45225
2017-01-04 05:30:00.000,1.47631,9.979619,11.447857,0.44841701,-999.98999,0.46195099
2017-01-04 05:40:00.000,2.1720951,10.075429,12.23619,0.43070501,-999.98999,0.45976201
2017-01-04 05:50:00.000,3.779191,11.424286,15.164286,0.44352901,-999.98999,0.47365901
2017-01-04 06:00:00.000,4.390439,11.152195,15.532439,0.452571,-999.98999,0.47925001
2017-01-04 06:10:00.000,11.896714,15.431429,27.350952,0.51258802,-999.98999,0.61857098
2017-01-04 06:20:00.000,9.8950481,14.751429,24.648571,0.47143999,-999.98999,0.59146303
2017-01-04 06:30:00.000,7.3712382,10.790714,18.164762,0.47073999,-999.98999,0.473171
2017-01-04 06:40:00.000,12.489293,11.588512,24.061951,0.48679799,-999.98999,0.44634101
2017-01-04 06:50:00.000,8.0670948,11.85,19.922144,0.417624,-999.98999,0.45341501
2017-01-04 07:00:00.000,8.2877855,11.952619,20.232857,0.45265999,-999.98999,0.44999999
2017-01-04 07:10:00.000,7.351119,12.012381,19.36381,0.42559499,-999.98999,0.44238099
2017-01-04 07:20:00.000,6.9492931,12.727073,19.676584,0.383802,-999.98999,0.44525
2017-01-04 07:30:00.000,29.736691,13.380953,43.192619,0.559398,-999.98999,0.50975603
2017-01-04 07:40:00.000,53.056667,18.715239,71.78286,0.706976,-999.98999,0.62976199
2017-01-04 07:50:00.000,44.613335,16.746714,61.275715,0.67418802,-999.98999,0.59561002
2017-01-04 08:00:00.000,79.269264,21.391462,100.66122,0.87729001,-999.98999,0.69400001
2017-01-04 08:10:00.000,99.324287,23.038811,122.4119,1.01021,-999.98999,0.88547599
2017-01-04 08:20:00.000,89.072144,23.598095,112.66024,0.97146201,-999.98999,0.82390201
2017-01-04 08:30:00.000,45.506584,22.272682,67.886833,0.70450699,-999.98999,0.676
2017-01-04 08:40:00.000,41.35881,22.684048,64.017616,0.60920697,-999.98999,0.63714302
2017-01-04 08:50:00.000,39.398094,19.53738,58.926907,0.598571,-999.98999,0.61390197
2017-01-04 09:00:00.000,41.266907,20.011906,61.284046,0.68421698,-999.98999,0.61561
2017-01-04 09:10:00.000,49.224998,21.529524,70.72905,0.72629499,-999.98999,0.663333
2017-01-04 09:20:00.000,41.354877,19.418049,60.721706,0.61857802,-999.98999,0.69424999
2017-01-04 09:30:00.000,23.033094,17.781191,40.807144,0.57976401,-999.98999,0.62731701
2017-01-04 09:40:00.000,30.896906,19.343571,50.179287,0.63608599,-999.98999,0.54809499
2017-01-04 09:50:00.000,20.943571,17.129047,38.080475,0.57554299,-999.98999,0.55414599
2017-01-04 10:00:00.000,7.7261219,12.720244,20.402439,0.53283399,-999.98999,0.4075
2017-01-04 10:10:00.000,11.676429,13.782619,25.525953,0.55018997,-999.98999,0.40333301
2017-01-04 10:20:00.000,7.4095478,13.275952,20.700237,0.56829798,-999.98999,0.36682901
2017-01-04 10:30:00.000,4.0675001,10.07181,14.135714,0.556279,-999.98999,0.282195
2017-01-04 10:40:00.000,3.091512,8.3058052,11.398049,0.60073203,-999.98999,0.25902399
2017-01-04 10:50:00.000,2.793643,7.8464289,10.639429,0.604743,-999.98999,0.251463
2017-01-04 11:00:00.000,2.8570001,7.3740711,10.227595,0.59717602,-999.98999,0.247317
2017-01-04 11:10:00.000,6.3040948,11.861191,18.176666,0.61167902,-999.98999,0.26952401
2017-01-04 11:20:00.000,4.1021948,9.196805,13.309024,0.59751701,-999.98999,0.25775
2017-01-04 11:30:00.000,2.933429,8.0697622,11.004762,0.56639999,-999.98999,0.24975599
2017-01-04 11:40:00.000,2.429548,7.1387858,9.5695477,0.52800697,-999.98999,0.25952399
2017-01-04 11:50:00.000,3.003119,8.4212379,11.431143,0.479321,-999.98999,0.262927
2017-01-04 12:00:00.000,2.34322,6.8702679,9.2167797,0.51867801,-999.98999,0.25525001
2017-01-04 12:10:00.000,2.238857,6.7597141,8.9986191,0.52762401,-999.98999,0.26809499
2017-01-04 12:20:00.000,1.9505,6.3962622,8.3442144,0.48903999,-999.98999,0.249024
2017-01-04 12:30:00.000,2.203881,7.2758088,9.4822378,0.455917,-999.98999,0.262683
2017-01-04 12:40:00.000,2.2048781,7.7678542,9.9761705,0.47892699,-999.98999,0.27073199
2017-01-04 12:50:00.000,3.1977861,10.25931,13.455,0.44830701,-999.98999,0.28634101
2017-01-04 13:00:00.000,2.7772141,9.8971186,12.675476,0.44037399,-999.98999,0.28341499
2017-01-04 13:10:00.000,2.2205,8.5860949,10.807143,0.43322399,-999.98999,0.282619
2017-01-04 13:20:00.000,3.327683,10.44839,13.774146,0.48431501,-999.98999,0.287
2017-01-04 13:30:00.000,3.968024,10.879024,14.86119,0.45180199,-999.98999,0.27951199
2017-01-04 13:40:00.000,2.7676671,10.530405,13.297619,0.45559299,-999.98999,0.30857101
2017-01-04 13:50:00.000,8.6658049,18.510244,27.155123,0.48804101,-999.98999,0.32075
2017-01-04 14:00:00.000,3.9600949,13.378095,17.349524,0.451305,-999.98999,0.307073
2017-01-04 14:10:00.000,5.0501189,12.611238,17.687857,0.44595501,-999.98999,0.32214299
2017-01-04 14:20:00.000,2.9237139,11.772143,14.683333,0.48910201,-999.98999,0.32170701
2017-01-04 14:30:00.000,5.2433171,17.059755,22.305611,0.48906299,-999.98999,0.32425001
2017-01-04 14:40:00.000,11.211191,22.76619,33.939285,0.45782599,-999.98999,0.31666699
2017-01-04 14:50:00.000,3.2410481,14.698095,17.941668,0.40545499,-999.98999,0.37487799
2017-01-04 15:00:00.000,10.195357,22.309286,32.500954,0.456269,-999.98999,0.40951201
2017-01-04 15:10:00.000,15.948756,21.853903,37.892681,0.47164899,-999.98999,0.51170701
